PDatTime,Age,_BatchAge,_BatchAlarmCount,_BatchSync,ACID_T,AFOAM_T,Air_OV,Air_SP,BASE_T,CO2_SP,CO2_SP_T,EXT_1,EXT_2,FEED_WEIGHT,JTEMP,N2_SP,O2_SP,pH,PO2,STIRR,SUBS_A,SUBSA_T,TEMP,VWEIGHT,FEED_FLOW
2/10/20 16:44,458.166666666667,458.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.2689713333333,0,0,0.657992377777778,-2.24041088888889,0,4,3744.6,22.4919876666667,-4.4224,0
2/10/20 16:49,458.25,458.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.1993143333333,0,0,0.664534422222222,-2.24,0,4,3744.6,22.5,-4.4224,0
2/10/20 16:54,458.333333333333,458.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.2217143333333,0,0,0.672002177777778,-2.24,0,4,3744.6,22.5267143333333,-4.4224,0
2/10/20 16:59,458.416666666667,458.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.2956856666667,0,0,0.68092,-2.24,0,4,3744.6,22.6006856666667,-4.4224,0
2/10/20 17:04,458.5,458.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.3,0,0,0.68992,-2.23745577777778,0,4,3744.6,22.627898,-4.4224,0
2/10/20 17:09,458.583333333333,458.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.3,0,0,0.697902311111111,-2.23295511111111,0,4,3744.6,22.6416896666667,-4.4224,0
2/10/20 17:14,458.666666666667,458.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.2732856666667,0,0,0.7023034,-2.24467755555556,0,4,3744.6,22.4316856666667,-4.4224,0
2/10/20 17:19,458.75,458.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.1993143333333,0,0,0.706462044444445,-2.256634,0,4,3744.6,22.239041,-4.4224,0
2/10/20 17:24,458.833333333333,458.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.716387755555556,-2.25041088888889,0,4,3744.6,22.3235836666667,-4.4224,0
2/10/20 17:29,458.916666666667,458.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.729890888888889,-2.24236733333333,0,4,3744.6,22.5325063333333,-4.4224,0
2/10/20 17:34,459,458.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.746918088888889,-2.22377688888889,0,4,3744.6,22.8890323333333,-4.4224,0
2/10/20 17:39,459.083333333333,459.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.753475644444444,-2.23213333333333,0,4,3744.6,22.7298366666667,-4.4224,0
2/10/20 17:44,459.166666666667,459.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.755876733333333,-2.24467755555556,0,4,3744.6,22.436,-4.4224,0
2/10/20 17:49,459.25,459.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.761088444444444,-2.25408977777778,0,4,3744.6,22.3153676666667,-4.4224,0
2/10/20 17:54,459.333333333333,459.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.778231288888889,-2.23827755555556,0,4,3744.6,22.611257,-4.4224,0
2/10/20 17:59,459.416666666667,459.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.791068844444444,-2.22786666666667,0,4,3744.6,22.7447306666667,-4.4224,0
2/10/20 18:04,459.5,459.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.806004355555556,-2.21532244444444,0,4,3744.6,22.972698,-4.4224,0
2/10/20 18:09,459.583333333333,459.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.822567888888889,-2.20082177777778,0,4,3744.6,23.2155713333333,-4.4224,0
2/10/20 18:14,459.666666666667,459.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.835264488888889,-2.19745577777778,0,4,3744.6,23.3180163333333,-4.4224,0
2/10/20 18:19,459.75,459.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.8455834,-2.19295511111111,0,4,3744.6,23.3460733333333,-4.4224,0
2/10/20 18:24,459.833333333333,459.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,24.195,0,0,0.853452244444445,-2.20213333333333,0,4,3744.6,23.186298,-4.4224,0
2/10/20 18:29,459.916666666667,459.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.978095555556,24.195,0,0,0.8589668,-2.21722177777778,0,4,3744.6,22.9783753333333,-4.4224,0
2/10/20 18:34,460,459.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.293142222222,24.172102,0,0,0.861485444444444,-2.24131155555555,0,4,3744.6,22.5719103333333,-4.4224,0
2/10/20 18:39,460.083333333333,460.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.828762222222,24.108698,0,0,0.868552111111111,-2.24958911111111,0,4,3744.6,22.4036286666667,-4.4224,0
2/10/20 18:44,460.166666666667,460.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.978095555556,24.105,0,0,0.878328977777778,-2.25,0,4,3744.6,22.372102,-4.4224,0
2/10/20 18:49,460.25,460.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.293142222222,24.105,0,0,0.8862566,-2.25254422222222,0,4,3744.6,22.2819836666667,-4.4224,0
2/10/20 18:54,460.333333333333,460.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.828762222222,24.105,0,0,0.895370066666667,-2.26213333333333,0,4,3744.6,22.154702,-4.4224,0
2/10/20 18:59,460.416666666667,460.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.978095555556,24.105,0,0,0.902747755555555,-2.26958911111111,0,4,3744.6,21.986298,-4.4224,0
2/10/20 19:04,460.5,460.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.293142222222,24.0782856666667,0,0,0.911469933333333,-2.27,0,4,3744.6,21.9043143333333,-4.4224,0
2/10/20 19:09,460.583333333333,460.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.006857777778,24.0043143333333,0,0,0.922346666666667,-2.27,0,4,3744.6,21.9,-4.4224,0
2/10/20 19:14,460.666666666667,460.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.471237777778,24,0,0,0.933346666666667,-2.27,0,4,3744.6,21.9,-4.4224,0
2/10/20 19:19,460.75,460.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,24,0,0,0.945364355555556,-2.26745577777778,0,4,3744.6,21.9496123333333,-4.4224,0
2/10/20 19:24,460.833333333333,460.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,24,0,0,0.959691155555555,-2.26041088888889,0,4,3744.6,22.0869876666667,-4.4224,0
2/10/20 19:29,460.916666666667,460.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.321904444445,23.9732856666667,0,0,0.9735366,-2.25745577777778,0,4,3744.6,22.1484286666667,-4.4224,0
2/10/20 19:34,461,460.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.006857777778,23.8993143333333,0,0,0.988904488888889,-2.25041088888889,0,4,3744.6,22.3192693333333,-4.4224,0
2/10/20 19:39,461.083333333333,461.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.471237777778,23.895,0,0,1.00171455555556,-2.25254422222222,0,4,3744.6,22.3416896666667,-4.4224,0
2/10/20 19:44,461.166666666667,461.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.895,0,0,1.01015673333333,-2.26213333333333,0,4,3744.6,22.1584,-4.4224,0
2/10/20 19:49,461.25,461.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.895,0,0,1.01653442222222,-2.26958911111111,0,4,3744.6,21.986298,-4.4224,0
2/10/20 19:54,461.333333333333,461.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.895,0,0,1.02374775555556,-2.27254422222222,0,4,3744.6,21.8776,-4.4224,0
2/10/20 19:59,461.416666666667,461.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.321904444445,23.895,0,0,1.03475973333333,-2.27450066666667,0,4,3744.6,21.9023553333333,-4.4224,0
2/10/20 20:04,461.5,461.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.828762222222,23.872102,0,0,1.05375782222222,-2.25573333333333,0,4,3744.6,22.2596856666667,-4.4224,0
2/10/20 20:09,461.583333333333,461.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.808698,0,0,1.07056788888889,-2.24082177777778,0,4,3744.6,22.4876733333333,-4.4224,0
2/10/20 20:14,461.666666666667,461.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.805,0,0,1.0822468,-2.24254422222222,0,4,3744.6,22.4732856666667,-4.4224,0
2/10/20 20:19,461.75,461.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.7782856666667,0,0,1.09051102222222,-2.24958911111111,0,4,3744.6,22.3993143333333,-4.4224,0
2/10/20 20:24,461.833333333333,461.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.7043143333333,0,0,1.09982013333333,-2.25254422222222,0,4,3744.6,22.3453876666667,-4.4224,0
2/10/20 20:29,461.916666666667,461.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.7,0,0,1.10506666666667,-2.26213333333333,0,4,3744.6,22.1584,-4.4224,0
2/10/20 20:34,462,461.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.7,0,0,1.11082993333333,-2.26958911111111,0,4,3744.6,22.0130123333333,-4.4224,0
2/10/20 20:39,462.083333333333,462.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.6732856666667,0,0,1.11845224444444,-2.27,0,4,3744.6,21.9782856666667,-4.4224,0
2/10/20 20:44,462.166666666667,462.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.5993143333333,0,0,1.12600217777778,-2.27,0,4,3744.6,21.9043143333333,-4.4224,0
2/10/20 20:49,462.25,462.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.595,0,0,1.13542884444444,-2.27,0,4,3744.6,21.9267143333333,-4.4224,0
2/10/20 20:54,462.333333333333,462.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.572102,0,0,1.14532897777778,-2.27,0,4,3744.6,21.9739713333333,-4.4224,0
2/10/20 20:59,462.416666666667,462.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.508698,0,0,1.15300217777778,-2.27,0,4,3744.6,21.9043143333333,-4.4224,0
2/10/20 21:04,462.5,462.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.505,0,0,1.16192,-2.27254422222222,0,4,3744.6,21.8732856666667,-4.4224,0
2/10/20 21:09,462.583333333333,462.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.4782856666667,0,0,1.17041115555556,-2.27958911111111,0,4,3744.6,21.7764163333333,-4.4224,0
2/10/20 21:14,462.666666666667,462.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.4043143333333,0,0,1.17749333333333,-2.28254422222222,0,4,3744.6,21.6819836666667,-4.4224,0
2/10/20 21:19,462.75,462.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.4,0,0,1.18500217777778,-2.28958911111111,0,4,3744.6,21.6043143333333,-4.4224,0
2/10/20 21:24,462.833333333333,462.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.4,0,0,1.19341115555556,-2.29,0,4,3744.6,21.5732856666667,-4.4224,0
2/10/20 21:29,462.916666666667,462.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.3732856666667,0,0,1.20049333333333,-2.29,0,4,3744.6,21.4993143333333,-4.4224,0
2/10/20 21:34,463,462.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.2993143333333,0,0,1.20800217777778,-2.29,0,4,3744.6,21.495,-4.4224,0
2/10/20 21:39,463.083333333333,463.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.295,0,0,1.21666557777778,-2.29,0,4,3744.6,21.495,-4.4224,0
2/10/20 21:44,463.166666666667,463.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.272102,0,0,1.22419782222222,-2.29254422222222,0,4,3744.6,21.472102,-4.4224,0
2/10/20 21:49,463.25,463.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.208698,0,0,1.23155211111111,-2.29704488888889,0,4,3744.6,21.431596,-4.4224,0
2/10/20 21:54,463.333333333333,463.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,23.205,0,0,1.24183782222222,-2.29041088888889,0,4,3744.6,21.491302,-4.4224,0
2/10/20 21:59,463.416666666667,463.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.978095555556,23.1782856666667,0,0,1.25015673333333,-2.29254422222222,0,4,3744.6,21.472102,-4.4224,0
2/10/20 22:04,463.5,463.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.471237777778,23.1043143333333,0,0,1.25678884444444,-2.30213333333333,0,4,3744.6,21.3819836666667,-4.4224,0
2/10/20 22:09,463.583333333333,463.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.321904444445,23.1,0,0,1.26470666666667,-2.30958911111111,0,4,3744.6,21.2852326666667,-4.4224,0
2/10/20 22:14,463.666666666667,463.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.828762222222,23.0732856666667,0,0,1.27219782222222,-2.31,0,4,3744.6,21.220449,-4.4224,0
2/10/20 22:19,463.75,463.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.8,22.9993143333333,0,0,1.27955211111111,-2.31,0,4,3744.6,21.222947,-4.4224,0
2/10/20 22:24,463.833333333333,463.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,527.978095555556,22.995,0,0,1.28907455555556,-2.31,0,4,3744.6,21.2689713333333,-4.4224,0
2/10/20 22:29,463.916666666667,463.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.293142222222,22.995,0,0,1.29655211111111,-2.31,0,4,3744.6,21.2260286666667,-4.4224,0
2/10/20 22:34,464,463.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.006857777778,22.995,0,0,1.30582013333333,-2.31,0,4,3744.6,21.2956856666667,-4.4224,0
2/10/20 22:39,464.083333333333,464.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.471237777778,22.995,0,0,1.3103034,-2.31,0,4,3744.6,21.2732856666667,-4.4224,0
2/10/20 22:44,464.166666666667,464.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.31420762222222,-2.30745577777778,0,4,3744.6,21.252743,-4.4224,0
2/10/20 22:49,464.25,464.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.972102,0,0,1.32342884444444,-2.29532244444444,0,4,3744.6,21.472698,-4.4224,0
2/10/20 22:54,464.333333333333,464.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.908698,0,0,1.33383782222222,-2.28082177777778,0,4,3744.6,21.7155713333333,-4.4224,0
2/10/20 22:59,464.416666666667,464.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.905,0,0,1.34190231111111,-2.28,0,4,3744.6,21.791302,-4.4224,0
2/10/20 23:04,464.5,464.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.9240816666667,0,0,1.3485932,-2.27745577777778,0,4,3744.6,21.8484286666667,-4.4224,0
2/10/20 23:09,464.583333333333,464.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.9807346666667,0,0,1.35807455555556,-2.27041088888889,0,4,3744.6,21.9963713333333,-4.4224,0
2/10/20 23:14,464.666666666667,464.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.9943836666667,0,0,1.36402557777778,-2.27,0,4,3744.6,22.005,-4.4224,0
2/10/20 23:19,464.75,464.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.36957551111111,-2.26745577777778,0,4,3744.6,22.027898,-4.4224,0
2/10/20 23:24,464.833333333333,464.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.37623891111111,-2.26041088888889,0,4,3744.6,22.1180163333333,-4.4224,0
2/10/20 23:29,464.916666666667,464.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.38228,-2.25745577777778,0,4,3744.6,22.2033183333333,-4.4224,0
2/10/20 23:34,465,464.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.38700788888889,-2.25295511111111,0,4,3744.6,22.2211346666667,-4.4224,0
2/10/20 23:39,465.083333333333,465.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.38846775555556,-2.25958911111111,0,4,3744.6,22.2012326666667,-4.4224,0
2/10/20 23:44,465.166666666667,465.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.39068108888889,-2.26,0,4,3744.6,22.2,-4.4224,0
2/10/20 23:49,465.25,465.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.39440326666667,-2.25745577777778,0,4,3744.6,22.2381633333333,-4.4224,0
2/10/20 23:54,465.333333333333,465.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.39875346666667,-2.25041088888889,0,4,3744.6,22.3323876666667,-4.4224,0
2/10/20 23:59,465.416666666667,465.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.399,-2.25,0,4,3744.6,22.306849,-4.4224,0
2/11/20 0:04,465.5,465.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.40052653333333,-2.24745577777778,0,4,3744.6,22.3546123333333,-4.4224,0
2/11/20 0:09,465.583333333333,465.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.40424462222222,-2.24041088888889,0,4,3744.6,22.4919876666667,-4.4224,0
2/11/20 0:14,465.666666666667,465.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,22.995,0,0,1.40308217777778,-2.24,0,4,3744.6,22.5,-4.4224,0
2/11/20 0:19,465.75,465.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.0102653333333,0,0,1.40249115555556,-2.24,0,4,3744.6,22.5,-4.4224,0
2/11/20 0:24,465.833333333333,465.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.0639836666667,0,0,1.40108217777778,-2.24,0,4,3744.6,22.5267143333333,-4.4224,0
2/11/20 0:29,465.916666666667,465.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.098151,0,0,1.40049115555556,-2.24,0,4,3744.6,22.6006856666667,-4.4224,0
2/11/20 0:34,466,465.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.1,0,0,1.39831891111111,-2.24,0,4,3744.6,22.605,-4.4224,0
2/11/20 0:39,466.083333333333,466.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.1,0,0,1.39510557777778,-2.24,0,4,3744.6,22.5782856666667,-4.42402830222222,0
2/11/20 0:44,466.166666666667,466.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.1,0,0,1.39114666666667,-2.24,0,4,3744.6,22.5043143333333,-4.42853703111111,0
2/11/20 0:49,466.25,466.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.1,0,0,1.38740108888889,-2.24,0,4,3744.6,22.5,-4.4288,0
2/11/20 0:54,466.333333333333,466.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.1,0,0,1.38359673333333,-2.24,0,4,3744.6,22.5,-4.4288,0
2/11/20 0:59,466.416666666667,466.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.1,0,0,1.37899211111111,-2.24,0,4,3744.6,22.5267143333333,-4.4288,0
2/11/20 1:04,466.5,466.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.1267143333333,0,0,1.37651455555556,-2.24,0,4,3744.6,22.6006856666667,-4.4288,0
2/11/20 1:09,466.583333333333,466.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.2006856666667,0,0,1.37148326666667,-2.23745577777778,0,4,3744.6,22.627898,-4.4288,0
2/11/20 1:14,466.666666666667,466.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.205,0,0,1.36734231111111,-2.23295511111111,0,4,3744.6,22.668404,-4.4288,0
2/11/20 1:19,466.75,466.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.205,0,0,1.36177877777778,-2.23704488888889,0,4,3744.6,22.6583103333333,-4.4288,0
2/11/20 1:24,466.833333333333,466.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.205,0,0,1.35779237777778,-2.23041088888889,0,4,3744.6,22.7652733333333,-4.4288,0
2/11/20 1:29,466.916666666667,466.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.205,0,0,1.34908,-2.23254422222222,0,4,3744.6,22.6764163333333,-4.4288,0
2/11/20 1:34,467,466.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.205,0,0,1.34084326666667,-2.23704488888889,0,4,3744.6,22.631596,-4.4288,0
2/11/20 1:39,467.083333333333,467.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.205,0,0,1.33421115555556,-2.23041088888889,0,4,3744.6,22.7180163333333,-4.4288,0
2/11/20 1:44,467.166666666667,467.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.205,0,0,1.32502122222222,-2.23,0,4,3744.6,22.7689713333333,-4.4288,0
2/11/20 1:49,467.25,467.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.227898,0,0,1.31298993333333,-2.23254422222222,0,4,3744.6,22.6764163333333,-4.4288,0
2/11/20 1:54,467.333333333333,467.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.291302,0,0,1.30312108888889,-2.23704488888889,0,4,3744.6,22.631596,-4.4288,0
2/11/20 1:59,467.416666666667,467.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.29255346666667,-2.23295511111111,0,4,3744.6,22.668404,-4.4288,0
2/11/20 2:04,467.5,467.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.27856326666667,-2.23958911111111,0,4,3744.6,22.5819836666667,-4.4288,0
2/11/20 2:09,467.583333333333,467.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.26720326666667,-2.23745577777778,0,4,3744.6,22.5539266666667,-4.4288,0
2/11/20 2:14,467.666666666667,467.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.25757115555556,-2.23041088888889,0,4,3744.6,22.713702,-4.4288,0
2/11/20 2:19,467.75,467.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.24639891111111,-2.22745577777778,0,4,3744.6,22.8224,-4.4288,0
2/11/20 2:24,467.833333333333,467.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.23393115555556,-2.22041088888889,0,4,3744.6,22.9006856666667,-4.4288,0
2/11/20 2:29,467.916666666667,467.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.22026775555556,-2.22,0,4,3744.6,22.905,-4.4288,0
2/11/20 2:34,468,467.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.20595455555556,-2.22254422222222,0,4,3744.6,22.8782856666667,-4.4288,0
2/11/20 2:39,468.083333333333,468.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.19019537777778,-2.22704488888889,0,4,3744.6,22.8310286666667,-4.4288,0
2/11/20 2:44,468.166666666667,468.125,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.17884897777778,-2.21786666666667,0,4,3744.6,22.9235836666667,-4.4288,0
2/11/20 2:49,468.25,468.208333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.16475891111111,-2.21295511111111,0,4,3744.6,22.968404,-4.4288,0
2/11/20 2:54,468.333333333333,468.291666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.14954557777778,-2.22213333333333,0,4,3744.6,22.8819836666667,-4.4288,0
2/11/20 2:59,468.416666666667,468.375,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.321904444445,23.295,0,0,1.1351132,-2.22450066666667,0,4,3744.6,22.8539266666667,-4.4288,0
2/11/20 3:04,468.5,468.458333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.006857777778,23.295,0,0,1.12257686666667,-2.21591022222222,0,4,3744.6,22.9373753333333,-4.4288,0
2/11/20 3:09,468.583333333333,468.541666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.293142222222,23.295,0,0,1.10623646666667,-2.22408977777778,0,4,3744.6,22.8576246666667,-4.4288,0
2/11/20 3:14,468.666666666667,468.625,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.006857777778,23.295,0,0,1.09484897777778,-2.21082177777778,0,4,3744.6,22.9869876666667,-4.42717169777778,0
2/11/20 3:19,468.75,468.708333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.471237777778,23.295,0,0,1.08126775555556,-2.21,0,4,3744.6,22.995,-4.42266296888889,0
2/11/20 3:24,468.833333333333,468.791666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.295,0,0,1.06797224444444,-2.21,0,4,3744.6,22.995,-4.4224,0
2/11/20 3:29,468.916666666667,468.875,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.3217143333333,0,0,1.05350448888889,-2.21254422222222,0,4,3744.6,22.972102,-4.4224,0
2/11/20 3:34,469,468.958333333333,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.3956856666667,0,0,1.03784108888889,-2.21958911111111,0,4,3744.6,22.908698,-4.4224,0
2/11/20 3:39,469.083333333333,469.041666666667,0,0,4730.9,20.35,0,0,1.8,0,1877,0,0,528.5,23.4,0,0,1.02305442222222,-2.22,0,4,3744.6,22.905,-4.4224,0
