PDatTime,Age,_BatchAge,_BatchAlarmCount,_BatchSync,ACID_T,AFOAM_T,Air_OV,Air_SP,BASE_T,CO2_SP,CO2_SP_T,EXT_3,EXT_4,FEED_WEIGHT,JTEMP,N2_SP,O2_SP,pH,PO2,STIRR,SUBS_A,SUBSA_T,TEMP,VWEIGHT,FEED_FLOW
,,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
,(h),(hours),(-),,(ml),(ml),,(lpm),(ml),(%),(l),(%),(%),(g),(C),(lpm),(lpm),(pH),(%),(RPM),(%),(ml),(C),(kg),(g/h)
2/4/20 16:24,313.833333333333,313.791666666667,0,0,4730.9,20.35,0,0,1.8,0,823.8,0,0,-2149.710115,59.7,0.097298875,0,6.9476411,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 16:29,313.916666666667,313.875,0,0,4730.9,20.35,0,0,1.8,0,823.834445,0,0,-2149.7,59.7,0.097696125,0,6.9480478,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 16:34,314,313.958333333333,0,0,4730.9,20.35,0,0,1.8,0,823.898555,0,0,-2149.7,59.6896665,0.0989711,0,6.9489233,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 16:39,314.083333333333,314.041666666667,0,0,4730.9,20.35,0,0,1.8,0,823.934445,0,0,-2149.7,59.65493325,0.098483325,0,6.9480767,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 16:44,314.166666666667,314.125,0,0,4730.9,20.35,0,0,1.8,0,823.998555,0,0,-2149.7,59.651484,0.09734945,0,6.9482344,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 16:49,314.25,314.208333333333,0,0,4730.9,20.35,0,0,1.8,0,824,0,0,-2149.458885,59.68858275,0.0982128,0,6.9467945,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 16:54,314.333333333333,314.291666666667,0,0,4730.9,20.35,0,0,1.8,0,824.034445,0,0,-2149.010115,59.680767,0.099416075,0,6.94854995,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 16:59,314.416666666667,314.375,0,0,4730.9,20.35,0,0,1.8,0,824.098555,0,0,-2149,59.6995665,0.097715575,0,6.9467467,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 17:04,314.5,314.458333333333,0,0,4730.9,20.35,0,0,1.8,0,824.1,0,0,-2148.758885,59.7,0.097648325,0,6.9479711,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 17:09,314.583333333333,314.541666666667,0,0,4730.9,20.35,0,0,1.8,0,824.134445,0,0,-2148.310115,59.7,0.096842225,0,6.94903335,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 17:14,314.666666666667,314.625,0,0,4730.9,20.35,0,0,1.8,0,824.198555,0,0,-2148.3,59.7,0.09736835,0,6.94957885,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 17:19,314.75,314.708333333333,0,0,4730.9,20.35,0,0,1.8,0,824.2,0,0,-2148.3,59.7,0.0984472,0,6.94809115,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 17:24,314.833333333333,314.791666666667,0,0,4730.9,20.35,0,0,1.8,0,824.234445,0,0,-2148.3,59.7,0.097866125,0,6.9489233,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 17:29,314.916666666667,314.875,0,0,4730.9,20.35,0,0,1.8,0,824.298555,0,0,-2148.3,59.66383275,0.09848555,0,6.9480767,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 17:34,315,314.958333333333,0,0,4730.9,20.35,0,0,1.8,0,824.3,0,0,-2148.541115,59.61718425,0.097638875,0,6.94857885,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 17:39,315.083333333333,315.041666666667,0,0,4730.9,20.35,0,0,1.8,0,824.334445,0,0,-2148.74877,59.66963325,0.09689725,0,6.9474356,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 17:44,315.166666666667,315.125,0,0,4730.9,20.35,0,0,1.8,0,824.398555,0,0,-2148.55123,59.69934975,0.099152775,0,6.94890885,-0.74,300,0,3744.6,60,0.05539552,0
2/4/20 17:49,315.25,315.208333333333,0,0,4730.9,20.35,0,0,1.8,0,824.434445,0,0,-2148.989885,59.7,0.100298875,0,6.94773225,-0.74,300,0,3744.6,60,0.05349696,0
2/4/20 17:54,315.333333333333,315.291666666667,0,0,4730.9,20.35,0,0,1.8,0,824.498555,0,0,-2149,59.7,0.0977683,0,6.9482822,-0.74,300,0,3744.6,60,0.05530304,0
2/4/20 17:59,315.416666666667,315.375,0,0,4730.9,20.35,0,0,1.8,0,824.5,0,0,-2149.241115,59.7,0.094971725,0,6.94806225,-0.74,300,0,3744.6,60,0.05129248,0
2/4/20 18:04,315.5,315.458333333333,0,0,4730.9,20.35,0,0,1.8,0,824.534445,0,0,-2149.44877,59.7,0.09778665,0,6.94857885,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 18:09,315.583333333333,315.541666666667,0,0,4730.9,20.35,0,0,1.8,0,824.598555,0,0,-2149.25123,59.66383275,0.097279975,0,6.9474356,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 18:14,315.666666666667,315.625,0,0,4730.9,20.35,0,0,1.8,0,824.6,0,0,-2149.689885,59.6326845,0.0959117,0,6.9485644,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 18:19,315.75,315.708333333333,0,0,4730.9,20.35,0,0,1.8,0,824.634445,0,0,-2149.458885,59.69848275,0.097808325,0,6.9467467,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 18:24,315.833333333333,315.791666666667,0,0,4730.9,20.35,0,0,1.8,0,824.698555,0,0,-2148.769,59.7,0.097968875,0,6.94762665,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 18:29,315.916666666667,315.875,0,0,4730.9,20.35,0,0,1.8,0,824.7,0,0,-2148.310115,59.66383275,0.097710575,0,6.9480478,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 18:34,316,315.958333333333,0,0,4730.9,20.35,0,0,1.8,0,824.734445,0,0,-2148.058885,59.6326845,0.0982822,0,6.9489233,-0.74,300,0,3744.6,60,0.05340448,0
2/4/20 18:39,316.083333333333,316.041666666667,0,0,4730.9,20.35,0,0,1.8,0,824.798555,0,0,-2147.610115,59.69848275,0.097545575,0,6.9473878,-0.74,300,0,3744.6,60,0.05750752,0
2/4/20 18:44,316.166666666667,316.125,0,0,4730.9,20.35,0,0,1.8,0,824.8,0,0,-2147.358885,59.7,0.098822775,0,6.94798555,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 18:49,316.25,316.208333333333,0,0,4730.9,20.35,0,0,1.8,0,824.834445,0,0,-2146.910115,59.7,0.09879665,0,6.9486889,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 18:54,316.333333333333,316.291666666667,0,0,4730.9,20.35,0,0,1.8,0,824.898555,0,0,-2147.141115,59.7,0.098390025,0,6.94893775,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 18:59,316.416666666667,316.375,0,0,4730.9,20.35,0,0,1.8,0,824.934445,0,0,-2147.34877,59.7,0.09910275,0,6.9480767,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 19:04,316.5,316.458333333333,0,0,4730.9,20.35,0,0,1.8,0,824.998555,0,0,-2146.910115,59.7,0.09839725,0,6.94926775,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 19:09,316.583333333333,316.541666666667,0,0,4730.9,20.35,0,0,1.8,0,825,0,0,-2146.9,59.7,0.1001361,0,6.9480289,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 19:14,316.666666666667,316.625,0,0,4730.9,20.35,0,0,1.8,0,825.034445,0,0,-2147.141115,59.7,0.0992872,0,6.94765555,-0.74,300,0,3744.6,60,0.0576,0
2/4/20 19:19,316.75,316.708333333333,0,0,4730.9,20.35,0,0,1.8,0,825.098555,0,0,-2148.072115,59.7,0.097050575,0,6.9480478,-0.74,300,0,3744.6,60,0.05539552,0
2/4/20 19:24,316.833333333333,316.791666666667,0,0,4730.9,20.35,0,0,1.8,0,825.1,0,0,-2149.220885,59.7,0.097,0,6.9482344,-0.74,300,0,3744.6,60,0.05129248,0
2/4/20 19:29,316.916666666667,316.875,0,0,4730.9,20.35,0,0,1.8,0,825.134330564784,0,0,-2149.689885,59.7,9.67E-02,0,6.94644547259136,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 19:34,317,316.958333333333,0,0,4730.9,20.35,0,0,1.8,0,825.198502768549,0,0,-2149.7,59.7,9.65E-02,0,6.94825673296419,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 19:39,317.083333333333,317.041666666667,0,0,4730.9,20.35,0,0,1.8,0,825.2,0,0,-2149.7,59.7,9.68E-02,0,6.9483968,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 19:44,317.166666666667,317.125,0,0,4730.9,20.35,0,0,1.8,0,825.234168888889,0,0,-2149.7,59.6641226666667,9.64E-02,0,6.94991484444444,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 19:49,317.25,317.208333333333,0,0,4730.9,20.35,0,0,1.8,0,825.298497777778,0,0,-2149.93918222222,59.6324546666667,9.86E-02,0,6.94872844444444,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 19:54,317.333333333333,317.291666666667,0,0,4730.9,20.35,0,0,1.8,0,825.334168888889,0,0,-2150.15030222222,59.6830466666667,9.98E-02,0,6.94894488888889,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 19:59,317.416666666667,317.375,0,0,4730.9,20.35,0,0,1.8,0,825.398497777778,0,0,-2149.71051555556,59.6351746666667,9.80E-02,0,6.94772844444445,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:04,317.5,317.458333333333,0,0,4730.9,20.35,0,0,1.8,0,825.4,0,0,-2149.7,59.5959013333333,9.68E-02,0,6.94828657777778,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:09,317.583333333333,317.541666666667,0,0,4730.9,20.35,0,0,1.8,0,825.434168888889,0,0,-2149.7,59.595,9.98E-02,0,6.94771342222222,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:14,317.666666666667,317.625,0,0,4730.9,20.35,0,0,1.8,0,825.498497777778,0,0,-2149.7,59.595,0.098826403691399,0,6.94828884813584,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:19,317.75,317.708333333333,0,0,4730.9,20.35,0,0,1.8,0,825.5,0,0,-2149.7,59.595,0.097870046308601,0,6.94804792408638,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:24,317.833333333333,317.791666666667,0,0,4730.9,20.35,0,0,1.8,0,825.533893888889,0,0,-2149.7,59.595,9.78E-02,0,6.94859742777778,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:29,317.916666666667,317.875,0,0,4730.9,20.35,0,0,1.8,0,825.598439444444,0,0,-2149.7,59.595,9.67E-02,0,6.94741817777778,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:34,318,317.958333333333,0,0,4730.9,20.35,0,0,1.8,0,825.6,0,0,-2149.7,59.6305885833333,9.80E-02,0,6.94892076111111,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:39,318.083333333333,318.041666666667,0,0,4730.9,20.35,0,0,1.8,0,825.633893888889,0,0,-2149.46274277778,59.6627728333333,9.91E-02,0,6.94806363333333,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:44,318.166666666667,318.125,0,0,4730.9,20.35,0,0,1.8,0,825.698439444445,0,0,-2149.24818111111,59.6322271666667,9.74E-02,0,6.94893636666667,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:49,318.25,318.208333333333,0,0,4730.9,20.35,0,0,1.8,0,825.7,0,0,-2149.68907611111,59.6983614166667,9.72E-02,0,6.94840257222222,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:54,318.333333333333,318.291666666667,0,0,4730.9,20.35,0,0,1.8,0,825.733893888889,0,0,-2149.7,59.6644114166667,9.75E-02,0,6.94958182222222,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 20:59,318.416666666667,318.375,0,0,4730.9,20.35,0,0,1.8,0,825.798439444444,0,0,-2149.7,59.5966385833333,9.78E-02,0,6.94740136111111,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:04,318.5,318.458333333333,0,0,4730.9,20.35,0,0,1.8,0,825.833893888889,0,0,-2149.7,59.595,9.80E-02,0,6.94764545555556,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:09,318.583333333333,318.541666666667,0,0,4730.9,20.35,0,0,1.8,0,825.898439444444,0,0,-2149.93725722222,59.6661771666667,9.67E-02,0,6.94803242222222,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:14,318.666666666667,318.625,0,0,4730.9,20.35,0,0,1.8,0,825.9,0,0,-2150.38907611111,59.7305456666667,0.096185075,0,6.94893636666667,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:19,318.75,318.708333333333,0,0,4730.9,20.35,0,0,1.8,0,825.933893888889,0,0,-2150.16274277778,59.5982771666667,9.67E-02,0,6.94806363333333,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:24,318.833333333333,318.791666666667,0,0,4730.9,20.35,0,0,1.8,0,825.998439444444,0,0,-2149.71092388889,59.6305885833333,9.75E-02,0,6.94825848888889,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:29,318.916666666667,318.875,0,0,4730.9,20.35,0,0,1.8,0,826,0,0,-2149.7,59.6983614166667,9.76E-02,0,6.9474506,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:34,319,318.958333333333,0,0,4730.9,20.35,0,0,1.8,0,826.033893888889,0,0,-2149.7,59.7,9.60E-02,0,6.95053500555556,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:39,319.083333333333,319.041666666667,0,0,4730.9,20.35,0,0,1.8,0,826.098439444444,0,0,-2149.7,59.6644114166667,9.70E-02,0,6.94941817777778,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:44,319.166666666667,319.125,0,0,4730.9,20.35,0,0,1.8,0,826.1,0,0,-2149.7,59.6322271666667,9.90E-02,0,6.95058182222222,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:49,319.25,319.208333333333,0,0,4730.9,20.35,0,0,1.8,0,826.133893888889,0,0,-2149.7,59.6983614166667,9.92E-02,0,6.94941817777778,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:54,319.333333333333,319.291666666667,0,0,4730.9,20.35,0,0,1.8,0,826.198439444445,0,0,-2149.93725722222,59.7,9.78E-02,0,6.95058182222222,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 21:59,319.416666666667,319.375,0,0,4730.9,20.35,0,0,1.8,0,826.2,0,0,-2150.38907611111,59.6644114166667,9.63E-02,0,6.9487403,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:04,319.5,319.458333333333,0,0,4730.9,20.35,0,0,1.8,0,826.233893888889,0,0,-2150.4,59.622059,9.93E-02,0,6.94929091111111,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:09,319.583333333333,319.541666666667,0,0,4730.9,20.35,0,0,1.8,0,826.298439444444,0,0,-2150.16274277778,59.6434091666667,9.95E-02,0,6.94904802777778,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:14,319.666666666667,319.625,0,0,4730.9,20.35,0,0,1.8,0,826.333893888889,0,0,-2149.94818111111,59.631759,0.100476591666667,0,6.94993636666667,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:19,319.75,319.708333333333,0,0,4730.9,20.35,0,0,1.8,0,826.398439444444,0,0,-2150.15181888889,59.6627728333333,0.1005,0,6.94872469444445,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:24,319.833333333333,319.791666666667,0,0,4730.9,20.35,0,0,1.8,0,826.4,0,0,-2149.71092388889,59.6322271666667,1.00E-01,0,6.94895197222222,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:29,319.916666666667,319.875,0,0,4730.9,20.35,0,0,1.8,0,826.433893888889,0,0,-2149.7,59.6983614166667,9.80E-02,0,6.94806363333333,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:34,320,319.958333333333,0,0,4730.9,20.35,0,0,1.8,0,826.498439444444,0,0,-2149.93725722222,59.7,9.69E-02,0,6.94893636666667,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:39,320.083333333333,320.041666666667,0,0,4730.9,20.35,0,0,1.8,0,826.5,0,0,-2150.38907611111,59.7,9.85E-02,0,6.94806363333333,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:44,320.166666666667,320.125,0,0,4730.9,20.35,0,0,1.8,0,826.533893888889,0,0,-2150.4,59.7,9.83E-02,0,6.94893636666667,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:49,320.25,320.208333333333,0,0,4730.9,20.35,0,0,1.8,0,826.598439444444,0,0,-2150.4,59.7,9.82E-02,0,6.94806363333333,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:54,320.333333333333,320.291666666667,0,0,4730.9,20.35,0,0,1.8,0,826.6,0,0,-2150.4,59.7,9.80E-02,0,6.94927530555556,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 22:59,320.416666666667,320.375,0,0,4730.9,20.35,0,0,1.8,0,826.633893888889,0,0,-2150.4,59.7,9.82E-02,0,6.94870908888889,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:04,320.5,320.458333333333,0,0,4730.9,20.35,0,0,1.8,0,826.698439444445,0,0,-2150.4,59.7,0.100445380555556,0,6.94895197222222,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:09,320.583333333333,320.541666666667,0,0,4730.9,20.35,0,0,1.8,0,826.7,0,0,-2150.4,59.7,9.97E-02,0,6.94806363333333,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:14,320.666666666667,320.625,0,0,4730.9,20.35,0,0,1.8,0,826.733893888889,0,0,-2150.4,59.7,9.79E-02,0,6.94893636666667,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:19,320.75,320.708333333333,0,0,4730.9,20.35,0,0,1.8,0,826.798439444444,0,0,-2150.4,59.7,9.75E-02,0,6.94806363333333,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:24,320.833333333333,320.791666666667,0,0,4730.9,20.35,0,0,1.8,0,826.833893888889,0,0,-2150.4,59.7,9.83E-02,0,6.94893636666667,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:29,320.916666666667,320.875,0,0,4730.9,20.35,0,0,1.8,0,826.898439444444,0,0,-2150.63725722222,59.7,9.95E-02,0,6.94806363333333,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:34,321,320.958333333333,0,0,4730.9,20.35,0,0,1.8,0,826.9,0,0,-2151.08907611111,59.7355885833333,9.92E-02,0,6.94927530555556,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:39,321.083333333333,321.041666666667,0,0,4730.9,20.35,0,0,1.8,0,826.933893888889,0,0,-2151.1,59.7677728333333,9.95E-02,0,6.94870908888889,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:44,321.166666666667,321.125,0,0,4730.9,20.35,0,0,1.8,0,826.998439444444,0,0,-2150.86274277778,59.727059,9.77E-02,0,6.94895197222222,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:49,321.25,321.208333333333,0,0,4730.9,20.35,0,0,1.8,0,827,0,0,-2150.64818111111,59.7484091666667,9.88E-02,0,6.94806363333333,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:54,321.333333333333,321.291666666667,0,0,4730.9,20.35,0,0,1.8,0,827.033893888889,0,0,-2151.08907611111,59.7011704166667,9.98E-02,0,6.94927530555556,-0.74,300,0,3744.6,60,0.0512,0
2/4/20 23:59,321.416666666667,321.375,0,0,4730.9,20.35,0,0,1.8,0,827.098439444444,0,0,-2151.1,59.7,9.79E-02,0,6.94870908888889,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:04,321.5,321.458333333333,0,0,4730.9,20.35,0,0,1.8,0,827.1,0,0,-2151.1,59.71525225,9.65E-02,0,6.94895197222222,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:09,321.583333333333,321.541666666667,0,0,4730.9,20.35,0,0,1.8,0,827.133893888889,0,0,-2151.1,59.7290455,9.62E-02,0,6.94806363333333,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:14,321.666666666667,321.625,0,0,4730.9,20.35,0,0,1.8,0,827.198439444445,0,0,-2151.1,59.70070225,9.64E-02,0,6.94893636666667,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:19,321.75,321.708333333333,0,0,4730.9,20.35,0,0,1.8,0,827.233893888889,0,0,-2151.1,59.7,9.71E-02,0,6.94840257222222,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:24,321.833333333333,321.791666666667,0,0,4730.9,20.35,0,0,1.8,0,827.298439444444,0,0,-2151.33725722222,59.7,9.71E-02,0,6.94992076111111,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:29,321.916666666667,321.875,0,0,4730.9,20.35,0,0,1.8,0,827.3,0,0,-2151.55181888889,59.7,9.91E-02,0,6.94872469444445,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:34,322,321.958333333333,0,0,4730.9,20.35,0,0,1.8,0,827.333893888889,0,0,-2151.11092388889,59.7,9.82E-02,0,6.94895197222222,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:39,322.083333333333,322.041666666667,0,0,4730.9,20.35,0,0,1.8,0,827.398439444444,0,0,-2151.1,59.7355885833333,9.88E-02,0,6.94840257222222,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:44,322.166666666667,322.125,0,0,4730.9,20.35,0,0,1.8,0,827.4,0,0,-2151.33725722222,59.7677728333333,9.82E-02,0,6.94958182222222,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:49,322.25,322.208333333333,0,0,4730.9,20.35,0,0,1.8,0,827.433781284607,0,0,-2151.78907611111,59.7371089321706,9.98E-02,0,6.94807586076043,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:54,322.333333333333,322.291666666667,0,0,4730.9,20.35,0,0,1.8,0,827.49838538206,0,0,-2151.56466,59.7680036511628,0.100147653820598,0,6.94894296146179,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 0:59,322.416666666667,322.375,0,0,4730.9,20.35,0,0,1.8,0,827.5,0,0,-2151.34668,59.701701,0.0990119,0,6.9480572,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:04,322.5,322.458333333333,0,0,4730.9,20.35,0,0,1.8,0,827.53362,0,0,-2151.78866,59.7,0.09752,0,6.949279,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:09,322.583333333333,322.541666666667,0,0,4730.9,20.35,0,0,1.8,0,827.59838,0,0,-2151.8,59.7,0.0966924,0,6.9487048,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:14,322.666666666667,322.625,0,0,4730.9,20.35,0,0,1.8,0,827.6,0,0,-2151.56466,59.710086,0.0969919,0,6.9492952,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:19,322.75,322.708333333333,0,0,4730.9,20.35,0,0,1.8,0,827.63362,0,0,-2151.34668,59.754729,0.0978405,0,6.9487048,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:24,322.833333333333,322.791666666667,0,0,4730.9,20.35,0,0,1.8,0,827.69838,0,0,-2151.55332,59.768484,0.0991233,0,6.948959,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:29,322.916666666667,322.875,0,0,4730.9,20.35,0,0,1.8,0,827.73362,0,0,-2151.34668,59.737002,0.0986843,0,6.9480572,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:34,323,322.958333333333,0,0,4730.9,20.35,0,0,1.8,0,827.79838,0,0,-2151.78866,59.803299,0.0984876,0,6.949279,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:39,323.083333333333,323.041666666667,0,0,4730.9,20.35,0,0,1.8,0,827.8,0,0,-2151.8,59.769699,0.0975243,0,6.9487048,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:44,323.166666666667,323.125,0,0,4730.9,20.35,0,0,1.8,0,827.83362,0,0,-2151.8,59.701701,0.0969957,0,6.9492952,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:49,323.25,323.208333333333,0,0,4730.9,20.35,0,0,1.8,0,827.89838,0,0,-2151.8,59.7,0.0963605,0,6.949041,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:54,323.333333333333,323.291666666667,0,0,4730.9,20.35,0,0,1.8,0,827.9,0,0,-2151.8,59.7,0.0969838,0,6.9496066,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 1:59,323.416666666667,323.375,0,0,4730.9,20.35,0,0,1.8,0,827.93362,0,0,-2151.8,59.7,0.0975043,0,6.9480734,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:04,323.5,323.458333333333,0,0,4730.9,20.35,0,0,1.8,0,827.99838,0,0,-2151.56466,59.735301,0.0974671,0,6.949279,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:09,323.583333333333,323.541666666667,0,0,4730.9,20.35,0,0,1.8,0,828,0,0,-2151.34668,59.767998,0.0967253,0,6.9487048,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:14,323.666666666667,323.625,0,0,4730.9,20.35,0,0,1.8,0,828.03362,0,0,-2151.78866,59.701701,0.0987752,0,6.9492952,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:19,323.75,323.708333333333,0,0,4730.9,20.35,0,0,1.8,0,828.09838,0,0,-2151.56466,59.7,0.0988443,0,6.9493772,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:24,323.833333333333,323.791666666667,0,0,4730.9,20.35,0,0,1.8,0,828.1,0,0,-2151.11134,59.735301,0.0996519,0,6.9505904,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:29,323.916666666667,323.875,0,0,4730.9,20.35,0,0,1.8,0,828.13362,0,0,-2151.1,59.767998,0.0996557,0,6.9487372,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:34,324,323.958333333333,0,0,4730.9,20.35,0,0,1.8,0,828.19838,0,0,-2151.1,59.701701,0.0991843,0,6.948959,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:39,324.083333333333,324.041666666667,0,0,4730.9,20.35,0,0,1.8,0,828.23362,0,0,-2151.33534,59.7,0.0986514,0,6.9480572,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:44,324.166666666667,324.125,0,0,4730.9,20.35,0,0,1.8,0,828.29838,0,0,-2151.55332,59.7,0.0970405,0,6.9489428,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:49,324.25,324.208333333333,0,0,4730.9,20.35,0,0,1.8,0,828.3,0,0,-2151.11134,59.710086,0.097,0,6.9480572,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:54,324.333333333333,324.291666666667,0,0,4730.9,20.35,0,0,1.8,0,828.33362,0,0,-2151.1,59.618568,0.0975043,0,6.9496152,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 2:59,324.416666666667,324.375,0,0,4730.9,20.35,0,0,1.8,0,828.39838,0,0,-2151.1,59.506206,0.0984757,0,6.9493524,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 3:04,324.5,324.458333333333,0,0,4730.9,20.35,0,0,1.8,0,828.4,0,0,-2151.33534,59.69514,0.0973233,0,6.9489752,-0.74,300,0,3744.6,60,0.0512,0
2/5/20 3:09,324.583333333333,324.541666666667,0,0,4730.9,20.35,0,0,1.8,0,828.43362,0,0,-2151.55332,59.7,0.0965696,0,6.9480572,-0.74,300,0,3744.6,60,0.0512,0
